node id,is_team,creation date,timestamp,NPosts in 01 - Bootcamp,EPosts in 01 - Bootcamp,NPosts in 02 - Making a living,EPosts in 02 - Making a living,"NPosts in 03 - We, the people","EPosts in 03 - We, the people",NPosts in 04 - Caring for commons,EPosts in 04 - Caring for commons,NPosts in 05 - Learning,EPosts in 05 - Learning,NPosts in 06 - Living together,EPosts in 06 - Living together,NPosts in 07 -Finale,EPosts in 07 -Finale,NPosts in 08 - Resilience,EPosts in 08 - Resilience,NPosts in 00 - Undefined,EPosts in 00 - Undefined,NComms written in 01 - Bootcamp,EComms written in 01 - Bootcamp,NComms written in 02 - Making a living,EComms written in 02 - Making a living,"NComms written in 03 - We, the people","EComms written in 03 - We, the people",NComms written in 04 - Caring for commons,EComms written in 04 - Caring for commons,NComms written in 05 - Learning,EComms written in 05 - Learning,NComms written in 06 - Living together,EComms written in 06 - Living together,NComms written in 07 -Finale,EComms written in 07 -Finale,NComms written in 08 - Resilience,EComms written in 08 - Resilience,NComms written in 00 - Undefined,EComms written in 00 - Undefined,NTeam comms received in 01 - Bootcamp,ETeam comms received in 01 - Bootcamp,NTeam comms received in 02 - Making a living,ETeam comms received in 02 - Making a living,"NTeam comms received in 03 - We, the people","ETeam comms received in 03 - We, the people",NTeam comms received in 04 - Caring for commons,ETeam comms received in 04 - Caring for commons,NTeam comms received in 05 - Learning,ETeam comms received in 05 - Learning,NTeam comms received in 06 - Living together,ETeam comms received in 06 - Living together,NTeam comms received in 07 -Finale,ETeam comms received in 07 -Finale,NTeam comms received in 08 - Resilience,ETeam comms received in 08 - Resilience,NTeam comms received in 00 - Undefined,ETeam comms received in 00 - Undefined,NComms received in 01 - Bootcamp,EComms received in 01 - Bootcamp,NComms received in 02 - Making a living,EComms received in 02 - Making a living,"NComms received in 03 - We, the people","EComms received in 03 - We, the people",NComms received in 04 - Caring for commons,EComms received in 04 - Caring for commons,NComms received in 05 - Learning,EComms received in 05 - Learning,NComms received in 06 - Living together,EComms received in 06 - Living together,NComms received in 07 -Finale,EComms received in 07 -Finale,NComms received in 08 - Resilience,EComms received in 08 - Resilience,NComms received in 00 - Undefined,EComms received in 00 - Undefined,Cluster,K-Cores,PageRank,Indegree,Outdegree,betweennessCentralityCount,betweennessCentralityEffort,graphDensity,modularityCount,modularityEffort,averageClusteringCoefficient
265,0,1323212400.0,1352073600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1666666667,5.0,0.00139273976586,4,1,0.000663282464882,0.0,0.0267521699702,0.263538645284,0.311121535093,1.55044487533
265,0,1323212400.0,1352678400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1666666667,5.0,0.00138753270532,4,1,0.000652128996628,0.0,0.0265338645418,0.264307598171,0.313142691374,1.53615532815
265,0,1323212400.0,1353283200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333,5.0,0.00135627386226,4,1,0.000635841851728,0.0,0.0258731617647,0.261580862825,0.31026580056,1.50762867622
265,0,1323212400.0,1353888000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333,5.0,0.00133832715703,4,1,0.000679086136448,0.0,0.0255155487714,0.25976179037,0.310742013831,1.50704412314
265,0,1323212400.0,1354492800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333,5.0,0.00132642229365,4,1,0.000684962851797,0.0,0.0256352698213,0.263014194827,0.312628553154,1.51143842425
265,0,1323212400.0,1355097600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333,5.0,0.00131710580021,4,1,0.000681749737074,0.0,0.0255717255717,0.262367580849,0.312659611935,1.51580997398
266,0,1323212400.0,1321228800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
266,0,1323212400.0,1321833600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
266,0,1323212400.0,1322438400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
266,0,1323212400.0,1323043200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
266,0,1323212400.0,1323648000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.00533515400396,0,0,0.0,0.0,0.0228873239437,0.270785552918,0.352448708437,0.469596305466
266,0,1323212400.0,1324252800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.00378399901154,0,0,0.0,0.0,0.0221863062004,0.282556039988,0.340330556446,0.564134903373
266,0,1323212400.0,1324857600,1,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.00972345150385,1,1,0.0,0.0,0.0229489386116,0.276517374421,0.321211232714,0.607385910131
266,0,1323212400.0,1325462400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.00944207736111,1,1,0.0,0.0,0.0216519647153,0.268590963139,0.315327457112,0.584305510667
266,0,1323212400.0,1326067200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.00883769319633,1,1,0.0,0.0,0.0207835642618,0.276554957495,0.325957161725,0.577681850786
266,0,1323212400.0,1326672000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.00706802378526,1,1,0.0,0.0,0.0223017041868,0.283017695162,0.319335159864,0.747909456061
266,0,1323212400.0,1327276800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.00619318024741,1,1,0.0,0.0,0.0240404040404,0.286908144391,0.327392399734,0.868879144912
266,0,1323212400.0,1327881600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.00560043722517,1,1,0.0,0.0,0.0245573957738,0.276641512586,0.309781016228,0.839031119547
266,0,1323212400.0,1328486400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.00549908488937,1,1,0.0,0.0,0.0239816610827,0.262855730528,0.299022713713,0.824724865069
266,0,1323212400.0,1329091200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666667,5.0,0.00937063260517,3,1,0.0055382485289,0.0055382485289,0.0249745158002,0.256769778529,0.299586591288,0.860472547452
266,0,1323212400.0,1329696000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666667,5.0,0.00848208803097,3,1,0.00535631113181,0.00535631113181,0.024942791762,0.269254541945,0.321025308688,0.99210236177
266,0,1323212400.0,1330300800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,0.00763493615437,3,1,0.00645200903822,0.00582080754495,0.0262929161234,0.28431850623,0.328795369236,0.970895020526
266,0,1323212400.0,1330905600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,0.00706218185017,3,1,0.00654058233463,0.00598205383848,0.0283613445378,0.284385202209,0.32448188014,1.01838200252
266,0,1323212400.0,1331510400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,0.00686455335095,3,1,0.00628099173554,0.00578512396694,0.0296707763176,0.290391877137,0.323961795707,1.01959124796
266,0,1323212400.0,1332115200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,0.00688493061668,3,1,0.00626899181296,0.00575802736757,0.0299213647874,0.283180172218,0.322723272086,1.03096969078
266,0,1323212400.0,1332720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,0.0065620136751,3,1,0.00617700565207,0.00568678915136,0.0297736220472,0.274446800337,0.317803450761,1.10458637182
266,0,1323212400.0,1333324800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,0.00630164936281,3,1,0.00572450805009,0.00572450805009,0.0300058719906,0.270352305746,0.315439818162,1.16201394547
266,0,1323212400.0,1333929600,0,0,0,0,0,0,0,0,0,0,6,2561,0,0,0,0,0,0,1,9536,0,0,0,0,0,0,0,0,2,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,11.0,0.00660401544378,3,1,0.00450331125828,0.00450331125828,0.0245730219589,0.266355670045,0.318914080032,1.0705046137
266,0,1323212400.0,1334534400,0,0,1,1462,1,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5295,1,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2806,2,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6666666667,19.0,0.00800816950813,5,3,0.00465198545847,0.00438664596273,0.0242696112261,0.263020951037,0.306028759674,1.08127226809
266,0,1323212400.0,1335139200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,284,1,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,21.0,0.00900207418809,6,3,0.00465762196579,0.00438116100767,0.0263328764158,0.258074986673,0.315293253858,1.13876849532
266,0,1323212400.0,1335744000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4205,0,0,3,3857,0,0,2,916,0,0,0,0,0,0,0,0,1,548,0,0,0,0,0,0,1,285,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,8.33333333333,31.0,0.00872007634845,8,5,0.00432106307941,0.00511581193899,0.0248603351955,0.251750667608,0.314421397715,1.31084017134
266,0,1323212400.0,1336348800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95238095238,32.0,0.00801337404165,8,5,0.00390516619782,0.0040085078534,0.0234240069085,0.252922949685,0.311462423963,1.34248614924
266,0,1323212400.0,1336953600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80952380952,32.0,0.0071957043159,8,5,0.0039739327473,0.00385572139303,0.0243830353185,0.252189431964,0.310890443962,1.40521649974
266,0,1323212400.0,1337558400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0476190476,32.0,0.00671377313293,8,5,0.00373899585197,0.00365605958023,0.0235401949387,0.259261513862,0.313286141273,1.4297905551
266,0,1323212400.0,1338163200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4285714286,32.0,0.00639076207787,8,5,0.00371732124144,0.00358422939068,0.0233796981355,0.262745696655,0.320201761557,1.42032834878
266,0,1323212400.0,1338768000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5238095238,32.0,0.00614276771519,8,5,0.00378456112183,0.00366104483752,0.024316171375,0.268720179919,0.318442473709,1.4716910901
266,0,1323212400.0,1339372800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.619047619,32.0,0.00573023602526,8,5,0.0036973666714,0.00358155213361,0.0247009682931,0.268920036718,0.310441035814,1.5237064731
266,0,1323212400.0,1339977600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6666666667,32.0,0.00544825429465,8,5,0.0037741228985,0.00364436880272,0.0249624004989,0.278166776841,0.317468574727,1.51940846254
266,0,1323212400.0,1340582400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8571428571,32.0,0.00534536591485,8,5,0.00384718923783,0.00371836613882,0.025641025641,0.273966980441,0.320532149728,1.53236373137
266,0,1323212400.0,1341187200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,2,3001,0,0,1,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1818,0,0,0,0,6.03636363636,34.0,0.00533912152699,9,8,0.00612354703407,0.00720809948278,0.0261683942535,0.270429625704,0.316964296479,1.52864481453
266,0,1323212400.0,1341792000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12727272727,34.0,0.00567575115407,10,8,0.00650604736666,0.0359610838334,0.0263252794807,0.271432131453,0.316528790123,1.53894707764
266,0,1323212400.0,1342396800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51282051282,39.0,0.00634621791516,12,10,0.00864143808641,0.0422196177425,0.0264607022813,0.265538508889,0.312153055392,1.52326772743
266,0,1323212400.0,1343001600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,141,0,0,0,0,0,0,0,0,2,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22857142857,41.0,0.00638172768216,12,12,0.00949049804841,0.0538676523621,0.0271043409855,0.266278192773,0.314536933463,1.52440616893
266,0,1323212400.0,1343606400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40952380952,41.0,0.00627631319029,12,12,0.00979134454971,0.0516966280183,0.0270560106888,0.266617413986,0.313980324417,1.5266087743
266,0,1323212400.0,1344211200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.075,45.0,0.00612435344502,12,13,0.00966957145096,0.0789225941423,0.0268845089903,0.26103334332,0.309787514359,1.5058353369
266,0,1323212400.0,1344816000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1702,2,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1702,0,0,0,0,0,0,5.175,50.0,0.00641832262131,12,13,0.00979101045136,0.0758542538354,0.0270401106501,0.259842076488,0.308565258579,1.51277049937
266,0,1323212400.0,1345420800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.275,50.0,0.00637402139824,12,13,0.00973725344749,0.0792451185495,0.0272475795297,0.261668361289,0.308115177251,1.54534423077
266,0,1323212400.0,1346025600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.325,50.0,0.0063492972363,12,13,0.00964255816112,0.0787776625173,0.0270566852989,0.260037020676,0.309005689209,1.53829042938
266,0,1323212400.0,1346630400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38333333333,50.0,0.0062834676615,12,13,0.00982672028137,0.0643153526971,0.0272281471829,0.262189041028,0.309163082589,1.55494159719
266,0,1323212400.0,1347235200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.425,50.0,0.00623678813254,12,13,0.00979538989914,0.0646461579977,0.0266978922717,0.264280394714,0.310662846371,1.56053221784
266,0,1323212400.0,1347840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46666666667,50.0,0.0061562373571,12,13,0.00981728191451,0.061324857812,0.0267463082794,0.26478224125,0.313066702814,1.55468875388
266,0,1323212400.0,1348444800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46666666667,50.0,0.00613138666883,12,13,0.00983862138472,0.0609590177534,0.0266120272539,0.260885358176,0.312207955814,1.55703158387
266,0,1323212400.0,1349049600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.475,50.0,0.00609378574255,12,13,0.00985832025417,0.0609922017588,0.0267107731806,0.263916187413,0.310694460953,1.55854442712
266,0,1323212400.0,1349654400,0,0,0,0,0,0,0,0,0,0,1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,559,1,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,491,0,0,0,0,5.58088235294,54.0,0.00649149939121,13,14,0.0080782045035,0.0606135413581,0.0265769883766,0.264185253625,0.312946845434,1.54824892484
266,0,1323212400.0,1350259200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,689,0,0,0,0,5.59558823529,55.0,0.00661109662735,13,14,0.00799138069476,0.061544991511,0.0265254566654,0.264003242771,0.311393900607,1.5455453767
266,0,1323212400.0,1350864000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61764705882,57.0,0.00657758013514,13,14,0.00799148343001,0.061544991511,0.0265416504729,0.2634329784,0.311743768136,1.54482906955
266,0,1323212400.0,1351468800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18300653595,57.0,0.00670841127145,14,15,0.00835566328662,0.071519524618,0.0266873947403,0.263761451166,0.311776008951,1.55222242907
